CBSAFP,latitude,longitude
37540,36.145973999999995,-88.211698
37540,36.152023,-88.530322
37540,36.5014641981633,-88.5163580599794
22300,41.167823999999996,-83.881149
22300,41.166779999999996,-83.421054
22300,40.991889,-83.42031899999999
22300,40.991671,-83.45785
22300,40.905114999999995,-83.51472799999999
22300,40.818134,-83.515883
22300,40.819919,-83.88006299999999
22300,40.920429,-83.880423
22300,41.167823999999996,-83.881149
30620,40.815940999999995,-84.397374
30620,40.859099,-84.340531
30620,40.860994,-84.109586
30620,40.90473,-84.109516
30620,40.920429,-83.880423
30620,40.819919,-83.88006299999999
30620,40.64469,-83.880194
30620,40.643069,-84.107787
30620,40.685956999999995,-84.222799
30620,40.684926,-84.396778
30620,40.815940999999995,-84.397374
12660,43.640988,-90.312404
12660,43.641048999999995,-89.785809
12660,43.571826,-89.732238
12660,43.558040999999996,-89.599357
12660,43.380666,-89.60073
12660,43.361197,-89.677613
12660,43.293084,-89.720463
12660,43.252203,-89.73173799999999
12660,43.206057,-89.838135
12660,43.194624,-90.000123
12660,43.145291,-90.05865999999999
12660,43.164463999999995,-90.19381399999999
12660,43.380083,-90.191938
12660,43.554995999999996,-90.191964
12660,43.553990999999996,-90.31106899999999
12660,43.640988,-90.312404
38920,28.586727999999997,-96.93036699999999
38920,28.635199,-96.853757
38920,28.712104999999998,-96.643442
38920,28.703522999999997,-96.428394
38920,28.730231,-96.39954
38920,28.674408999999997,-96.404445
38920,28.675597,-96.323522
38920,28.642944,-96.32273099999999
38920,28.3898650304879,-96.37853315928679
38920,28.381815,-96.39037599999999
38920,28.317666,-96.442849
38920,28.222821,-96.63201
38920,28.164593999999997,-96.719627
38920,28.110497,-96.792158
38920,28.0598208616046,-96.8520706227301
38920,28.107893999999998,-96.830928
38920,28.319238,-96.79051199999999
38920,28.426522,-96.76413199999999
38920,28.430260999999998,-96.81349399999999
38920,28.507178,-96.890951
38920,28.586727999999997,-96.93036699999999
25220,30.9999450243999,-90.56719540065849
25220,30.9999821017916,-90.5475744252331
25220,31.000360667980797,-90.3472410806621
25220,30.905427,-90.34671
25220,30.890932,-90.31687099999999
25220,30.711904999999998,-90.255648
25220,30.596014999999998,-90.243172
25220,30.503591999999998,-90.244305
25220,30.361580999999997,-90.24364899999999
25220,30.234337,-90.160636
25220,30.298985,-90.320464
25220,30.276992,-90.485826
25220,30.345246,-90.47376
25220,30.430283,-90.54611799999999
25220,30.52613,-90.5669
25220,30.650022999999997,-90.567165
25220,30.824806,-90.567171
25220,30.9999450243999,-90.56719540065849
15500,35.899851,-79.54172799999999
15500,36.241462999999996,-79.53241
15500,36.249673,-79.531865
15500,36.243445,-79.257952
15500,35.909182,-79.268243
15500,35.87681,-79.249538
15500,35.844246999999996,-79.237295
15500,35.843303,-79.542428
15500,35.899851,-79.54172799999999
32100,46.419951,-88.116571
32100,46.678380999999995,-88.115843
32100,46.679113,-87.991546
32100,46.765353,-88.044709
32100,46.917449945276196,-88.04452168228148
32100,46.909686,-87.900339
32100,46.876726,-87.77693
32100,46.841741999999996,-87.687164
32100,46.78295,-87.59530699999999
32100,46.720470999999996,-87.57320299999999
32100,46.647497,-87.503025
32100,46.580059,-87.381649
32100,46.507303,-87.366767
32100,46.497547999999995,-87.17506499999999
32100,46.506151402120494,-87.1163595894707
32100,46.15905,-87.11613799999999
32100,46.159102999999995,-87.241506
32100,45.985116999999995,-87.242885
32100,45.985321,-87.36784899999999
32100,45.986014,-87.617091
32100,46.246652999999995,-87.615597
32100,46.246618,-88.117407
32100,46.419951,-88.116571
26540,41.002305,-85.643841
26540,41.00525,-85.33564299999999
26540,40.917082,-85.33603
26540,40.654413,-85.334667
26540,40.653607,-85.448825
26540,40.653129,-85.638587
26540,41.002305,-85.643841
14010,40.594328999999995,-89.26939
14010,40.596734,-89.133752
14010,40.627427999999995,-89.04436799999999
14010,40.664954,-88.9847
14010,40.752297,-88.986896
14010,40.753336999999995,-88.92933099999999
14010,40.757608,-88.584272
14010,40.61655,-88.574502
14010,40.617345,-88.459475
14010,40.398849999999996,-88.459957
14010,40.281935,-88.46041799999999
14010,40.281501,-88.574885
14010,40.098813,-88.745344
14010,40.055191,-88.745164
14010,40.048853,-89.144764
14010,40.282038,-89.148764
14010,40.28252,-89.148772
14010,40.280919,-89.26265
14010,40.325344,-89.26374
14010,40.594328999999995,-89.26939
45020,32.525312,-100.660626
45020,32.522793,-100.146543
45020,32.082637999999996,-100.151911
45020,32.082372,-100.235137
45020,32.081432,-100.271675
45020,32.085407,-100.665353
45020,32.525312,-100.660626
21380,38.521657,-96.35378
21380,38.739021,-96.35261299999999
21380,38.739112,-95.94592399999999
21380,38.695385,-95.949654
21380,38.434104999999995,-95.950282
21380,38.259706,-95.94999399999999
21380,38.246302,-95.95861
21380,38.170939,-95.958862
21380,38.17266,-96.357277
21380,38.521657,-96.35378
31740,39.566401,-96.958719
31740,39.566423,-96.806544
31740,39.566331999999996,-96.580362
31740,39.56622,-96.238969
31740,39.5661,-96.035952
31740,39.216519999999996,-96.035573
31740,39.148192,-96.035823
31740,39.126526999999996,-96.03905999999999
31740,39.193504,-96.083557
31740,39.212278999999995,-96.233671
31740,39.158885,-96.331396
31740,39.172878,-96.389046
31740,39.043257,-96.390796
31740,39.043666,-96.501166
31740,39.088176,-96.85140899999999
31740,39.219012,-96.849879
31740,39.220076,-96.961693
31740,39.566401,-96.958719
32780,42.290816,-123.229901
32780,42.495622999999995,-123.229545
32780,42.70261,-123.229619
32780,42.755835,-123.152233
32780,42.752144,-123.009765
32780,42.774772999999996,-122.951199
32780,42.778220999999995,-122.794776
32780,42.88108,-122.67718099999999
32780,42.92469,-122.560299
32780,42.939873,-122.460224
32780,42.996632,-122.401025
32780,42.996499,-122.28273
32780,42.4745,-122.284689
32780,42.440287,-122.28775999999999
32780,42.007764730496596,-122.28974909615701
32780,42.00846,-122.501135
32780,42.004070999999996,-122.80008
32780,42.003049,-123.045254
32780,42.009246999999995,-123.145959
32780,42.004970062256,-123.23100126057801
32780,42.290816,-123.229901
47380,31.587761999999998,-97.60522999999999
47380,31.745492,-97.277265
47380,31.863079,-97.037266
47380,31.708886999999997,-96.932215
47380,31.522268999999998,-96.80112299999999
47380,31.2209,-96.596862
47380,31.105870999999997,-96.829121
47380,31.100471,-96.84907899999999
47380,30.98622,-97.070188
47380,31.279798999999997,-97.27811299999999
47380,31.244214999999997,-97.343426
47380,31.320202,-97.418606
47380,31.587761999999998,-97.60522999999999
16660,39.651588,-88.472073
16660,39.652555,-88.063437
16660,39.685928,-87.9666
16660,39.481308999999996,-87.960179
16660,39.480762,-88.01420499999999
16660,39.378968,-88.012121
16660,39.173925,-88.00776599999999
16660,39.171118,-88.360654
16660,39.171462999999996,-88.47086499999999
16660,39.215029,-88.470906
16660,39.374514999999995,-88.47082999999999
16660,39.447041,-88.470505
16660,39.651588,-88.472073
42780,40.807334,-77.356628
42780,40.888031999999995,-76.942073
42780,40.881994,-76.800242
42780,40.80901,-76.849645
42780,40.706693,-76.864014
42780,40.638377999999996,-76.93974899999999
42780,40.691552,-77.109453
42780,40.693594999999995,-77.287941
42780,40.701667,-77.354097
42780,40.807334,-77.356628
18380,32.030595,-83.961278
18380,32.027938,-83.609663
18380,31.854089,-83.612256
18380,31.804128,-83.612642
18380,31.803579,-83.802723
18380,31.83119,-83.845323
18380,31.847928999999997,-83.939437
18380,31.909653,-83.922494
18380,31.927242,-83.920102
18380,32.030595,-83.961278
38240,35.511483999999996,-79.767957
38240,35.515039,-79.555804
38240,35.518001999999996,-79.350073
38240,35.469674999999995,-79.359765
38240,35.353369,-79.27356499999999
38240,35.307161,-79.183556
38240,35.268133,-79.223021
38240,35.192068,-79.09580799999999
38240,35.174225,-79.097591
38240,35.212964,-79.246383
38240,35.161588,-79.335477
38240,35.043639,-79.45875099999999
38240,35.069904,-79.575931
38240,35.163679,-79.61430399999999
38240,35.255907,-79.70268
38240,35.511483999999996,-79.767957
43420,31.614037,-110.460564
43420,31.731267,-110.451736
43420,32.427354,-110.451503
43420,32.426378,-110.170441
43420,32.424475,-109.22781499999999
43420,32.426176999999996,-109.113987
43420,32.426376999999995,-109.047612
43420,32.084092999999996,-109.048296
43420,31.796550999999997,-109.049195
43420,31.332501999999998,-109.050044
43420,31.334066999999997,-109.829689
43420,31.3331413789916,-110.46017261044501
43420,31.614037,-110.460564
37800,41.507824,-93.328614
37800,41.508522,-92.871421
37800,41.161066,-92.869771
37800,41.160866999999996,-93.099217
37800,41.160658999999995,-93.32788599999999
37800,41.490921,-93.328407
37800,41.507824,-93.328614
28100,41.114218,-88.25150099999999
28100,41.128980999999996,-88.2414
28100,41.201566,-88.24414399999999
28100,41.205507999999995,-88.01181
28100,41.292446999999996,-88.013919
28100,41.2980516024792,-87.52676788622749
28100,41.1660899445116,-87.5266481580824
28100,41.024837,-87.52651999999999
28100,41.01033652220409,-87.52646323436801
28100,40.997777,-88.131935
28100,40.99456,-88.24730000000001
28100,41.114218,-88.25150099999999
18100,41.742238,-97.83049299999999
18100,41.743207,-97.36806999999999
18100,41.743085,-97.252425
18100,41.384212,-97.253519
18100,41.400638,-97.28776099999999
18100,41.396415999999995,-97.368186
18100,41.361934,-97.52241199999999
18100,41.333118999999996,-97.598253
18100,41.395067999999995,-97.598461
18100,41.394876,-97.70376499999999
18100,41.526796,-97.703627
18100,41.526174,-97.82984599999999
18100,41.742238,-97.83049299999999
27500,42.845036,-89.36912799999999
27500,42.847629999999995,-89.013582
27500,42.846121,-88.918672
27500,42.842694,-88.777076
27500,42.834488,-88.777137
27500,42.4941366004674,-88.7764957607352
27500,42.495439827471195,-88.940384860378
27500,42.4958547198992,-88.9925602268173
27500,42.496255,-89.042898
27500,42.5000259669515,-89.36579860766349
27500,42.845036,-89.36912799999999
36820,41.508522,-92.871421
36820,41.508793999999995,-92.756508
36820,41.509547999999995,-92.41199499999999
36820,41.161941999999996,-92.41023299999999
36820,41.161297999999995,-92.640361
36820,41.161066,-92.869771
36820,41.508522,-92.871421
29940,38.869814999999996,-95.50072399999999
29940,39.056656,-95.500254
29940,39.067205,-95.419439
29940,39.032162,-95.28542499999999
29940,39.044109,-95.187103
29940,38.964542,-95.186189
29940,38.982119999999995,-95.056258
29940,38.738586999999995,-95.056412
29940,38.738808,-95.500738
29940,38.869814999999996,-95.50072399999999
11740,41.065379,-82.436916
11740,41.065760999999995,-82.336496
11740,41.063537,-82.171492
11740,40.992045999999995,-82.17335899999999
11740,40.991807,-82.129334
11740,40.668229,-82.126199
11740,40.66758,-82.220665
11740,40.568205999999996,-82.22010999999999
11740,40.555001,-82.336962
11740,40.638501999999995,-82.338483
11740,40.726683,-82.33921099999999
11740,40.82333,-82.420752
11740,40.992944,-82.432852
11740,41.065379,-82.436916
38940,27.121619,-80.677427
38940,27.205987999999998,-80.67786199999999
38940,27.55847,-80.67982099999999
38940,27.5573400246076,-80.31668661162038
38940,27.37979,-80.253665
38940,27.2630088036725,-80.1980213526587
38940,27.169307999999997,-80.153375
38940,27.111517,-80.138605
38940,27.072397,-80.116772
38940,26.970533999999997,-80.08307762975531
38940,26.95664,-80.14200699999999
38940,26.957933999999998,-80.580237
38940,26.958918999999998,-80.885639
38940,27.121619,-80.677427
16100,32.520541,-104.851524
16100,32.52054,-104.842171
16100,32.963212999999996,-104.841576
16100,32.965114,-103.814507
16100,32.522368,-103.814216
16100,32.522344,-103.722938
16100,32.000165568676394,-103.72288197914801
16100,32.0000328513626,-103.98021347738101
16100,32.000009999999996,-104.024521
16100,32.000443,-104.643526
16100,32.000464602835,-104.84774
16100,32.520541,-104.851524
11780,41.715137,-81.003631
11780,41.849172466437594,-81.0022694065175
11780,41.868911999999995,-80.900342
11780,41.909635,-80.800794
11780,41.957609999999995,-80.581882
11780,41.977523,-80.519425
11780,41.8495629905593,-80.5193967266905
11780,41.669767,-80.519357
11780,41.499924051206,-80.5191767503534
11780,41.501684999999995,-81.003125
11780,41.715137,-81.003631
18660,42.771257,-76.27467299999999
18660,42.790963999999995,-75.896079
18660,42.723844,-75.889832
18660,42.415701999999996,-75.86402
18660,42.409008,-76.021374
18660,42.410337,-76.130181
18660,42.407568,-76.253359
18660,42.623588,-76.26558399999999
18660,42.771257,-76.27467299999999
25460,35.881592,-93.523639
25460,35.967493,-93.450715
25460,36.080749,-93.445619
25460,36.125071999999996,-93.479528
25460,36.12155,-93.30082
25460,36.482492,-93.30252
25460,36.4982593752343,-93.293447355634
25460,36.497851,-93.125969
25460,36.49802338114159,-92.85404911498489
25460,36.490713,-92.884445
25460,36.114132,-92.890695
25460,36.115123,-92.944666
25460,36.071726,-92.93851
25460,35.990069,-92.94093199999999
25460,35.724663,-92.951315
25460,35.728831,-93.164452
25460,35.734421999999995,-93.51957499999999
25460,35.763521,-93.519204
25460,35.881592,-93.523639
19980,37.914018,-100.22709
19980,37.913016,-99.569879
19980,37.825634,-99.57057599999999
19980,37.734888,-99.55958
19980,37.467721999999995,-99.556119
19980,37.467403999999995,-99.774512
19980,37.474835999999996,-100.107248
19980,37.47519,-100.216229
19980,37.826808,-100.214637
19980,37.914018,-100.22709
22580,35.467818,-82.265795
22580,35.519402,-82.233203
22580,35.527811,-82.169049
22580,35.526007,-81.967619
22580,35.542263,-81.842468
22580,35.574982999999996,-81.824122
22580,35.613588,-81.753407
22580,35.580041,-81.69198899999999
22580,35.357304,-81.70285299999999
22580,35.1797077063839,-81.76813440777389
22580,35.183520599502,-81.8744102050921
22580,35.186927088400495,-81.9693584012576
22580,35.257764,-81.96878799999999
22580,35.407719,-82.151916
22580,35.393198,-82.261305
22580,35.443069,-82.280563
22580,35.467818,-82.265795
24260,41.394178,-98.74432999999999
24260,41.393893999999996,-98.29141899999999
24260,41.393898,-98.28658399999999
24260,41.264340999999995,-98.275408
24260,41.264041,-98.101546
24260,41.293123,-98.05313699999999
24260,41.309134,-97.705497
24260,41.394876,-97.70376499999999
24260,41.395067999999995,-97.598461
24260,41.333118999999996,-97.598253
24260,41.313851,-97.60436299999999
24260,41.304862,-97.658554
24260,41.173438999999995,-97.828256
24260,41.046580999999996,-97.826287
24260,40.698555,-97.825723
24260,40.698291,-98.278103
24260,40.698284,-98.282851
24260,40.698903,-98.72143
24260,41.046673999999996,-98.721975
24260,41.04664,-98.748526
24260,41.394178,-98.74432999999999
47980,45.151630999999995,-97.494254
47980,45.15117,-97.249127
47980,45.151826,-97.226281
47980,45.150224,-96.88394799999999
47980,44.97687,-96.882345
47980,44.804435999999995,-96.88457
47980,44.804035,-97.491346
47980,45.151630999999995,-97.494254
20660,38.788314,-76.379739
20660,38.796845999999995,-76.310081
20660,38.851771,-76.271575
20660,38.812371,-76.21932799999999
20660,38.82966,-76.19109
20660,38.8557419634207,-76.196868759948
20660,38.882307999999995,-76.103512
20660,38.944258999999995,-76.09695599999999
20660,38.918333,-75.94933499999999
20660,38.815109,-75.896774
20660,38.726462999999995,-76.014427
20660,38.674109,-75.94524799999999
20660,38.572433,-76.027717
20660,38.6408420471501,-76.1701618745873
20660,38.673235999999996,-76.175159
20660,38.670774,-76.200334
20660,38.712845,-76.238725
20660,38.712714,-76.275015
20660,38.679303999999995,-76.322418
20660,38.686234,-76.34799799999999
20660,38.730337999999996,-76.340543
20660,38.757003999999995,-76.39035
20660,38.788314,-76.379739
40620,38.010639,-92.021165
40620,38.051199,-91.895347
40620,38.050951,-91.632431
40620,38.153518999999996,-91.63055399999999
40620,38.152592999999996,-91.534384
40620,38.14082,-91.52499
40620,37.788989,-91.528797
40620,37.791286,-91.806219
40620,37.598863,-91.809105
40620,37.602542,-92.029258
40620,38.010639,-92.021165
48140,45.033829,-90.315038
48140,45.03364,-90.197516
48140,45.120604,-90.19776499999999
48140,45.120214,-90.043685
48140,45.119098,-89.42597099999999
48140,45.118567,-89.22421399999999
48140,45.029246,-89.22381399999999
48140,44.681365,-89.223745
48140,44.684945,-89.844931
48140,44.684829,-89.964013
48140,44.685154,-90.31625299999999
48140,45.033829,-90.315038
47420,46.629348,-97.27994799999999
47420,46.630185,-96.81630799999999
47420,46.6357466727167,-96.78978651304979
47420,46.6295908492609,-96.7857861825985
47420,46.630765,-96.280977
47420,46.282219999999995,-96.28
47420,46.10861,-96.265366
47420,46.021609999999995,-96.26614
47420,46.02189167135769,-96.572697494194
47420,46.016545,-96.574264
47420,45.935244999999995,-96.563672
47420,45.935842,-97.082093
47420,45.935656595646094,-97.228291
47420,45.997184999999995,-97.259632
47420,46.272785999999996,-97.25934
47420,46.282320999999996,-97.280568
