STATEFP,NAME,latitude,longitude
55,Wisconsin,42.5057904857746,-89.92700687676401
55,Wisconsin,42.507765,-90.22319
55,Wisconsin,42.5071777352237,-90.42637696073609
55,Wisconsin,42.507146999999996,-90.437011
55,Wisconsin,42.508480999999996,-90.642843
55,Wisconsin,42.576598999999995,-90.672727
55,Wisconsin,42.626445,-90.700856
55,Wisconsin,42.645559999999996,-90.74367699999999
55,Wisconsin,42.664822,-90.852497
55,Wisconsin,42.6743180564343,-90.89696202715841
55,Wisconsin,42.683844,-90.94156699999999
55,Wisconsin,42.719566,-91.01723899999999
55,Wisconsin,42.775501999999996,-91.07071599999999
55,Wisconsin,42.864421,-91.09881999999999
55,Wisconsin,42.903772,-91.138
55,Wisconsin,42.975774,-91.155519
55,Wisconsin,42.987477791322796,-91.15908430594749
55,Wisconsin,43.038713,-91.174692
55,Wisconsin,43.0802603718452,-91.17493491391119
55,Wisconsin,43.134665,-91.175253
55,Wisconsin,43.174405,-91.13417299999999
55,Wisconsin,43.221891,-91.08745599999999
55,Wisconsin,43.253968,-91.05790999999999
55,Wisconsin,43.313645,-91.107237
55,Wisconsin,43.334826,-91.154806
55,Wisconsin,43.373658999999996,-91.20736699999999
55,Wisconsin,43.403031999999996,-91.19940799999999
55,Wisconsin,43.4194417829033,-91.2106633577727
55,Wisconsin,43.450952,-91.232276
55,Wisconsin,43.50055,-91.21770599999999
55,Wisconsin,43.564842,-91.232812
55,Wisconsin,43.600363,-91.252926
55,Wisconsin,43.666623,-91.273252
55,Wisconsin,43.725658737222396,-91.25700015600569
55,Wisconsin,43.773046,-91.243955
55,Wisconsin,43.847065,-91.2876556273671
55,Wisconsin,43.852733,-91.29100199999999
55,Wisconsin,43.917231,-91.35742599999999
55,Wisconsin,43.9842968803226,-91.4235686998173
55,Wisconsin,44.001501,-91.440536
55,Wisconsin,44.0242093165812,-91.5592155630397
55,Wisconsin,44.026900999999995,-91.57328299999999
55,Wisconsin,44.064108999999995,-91.64787299999999
55,Wisconsin,44.128853,-91.71909699999999
55,Wisconsin,44.164235,-91.817302
55,Wisconsin,44.1972265195522,-91.85449997529768
55,Wisconsin,44.231105,-91.892698
55,Wisconsin,44.318093999999995,-91.916191
55,Wisconsin,44.362111999999996,-91.9636
55,Wisconsin,44.404614314801,-92.08452858049279
55,Wisconsin,44.413948,-92.111085
55,Wisconsin,44.445434,-92.232472
55,Wisconsin,44.4542511243518,-92.2453646490054
55,Wisconsin,44.485464,-92.291005
55,Wisconsin,44.538014,-92.314071
55,Wisconsin,44.5392760122027,-92.3169331334058
55,Wisconsin,44.558935,-92.36151799999999
55,Wisconsin,44.558291999999994,-92.399281
55,Wisconsin,44.577704,-92.54928
55,Wisconsin,44.61287,-92.61802499999999
55,Wisconsin,44.689436,-92.696491
55,Wisconsin,44.7149227852596,-92.7316238513032
55,Wisconsin,44.7589838136971,-92.7923607996705
55,Wisconsin,44.768361,-92.80528699999999
55,Wisconsin,44.854368,-92.768574
55,Wisconsin,44.861515185875895,-92.7671173343572
55,Wisconsin,44.8619767370977,-92.76702326575189
55,Wisconsin,44.941567,-92.750802
55,Wisconsin,45.022467,-92.761904
55,Wisconsin,45.065402999999996,-92.802911
55,Wisconsin,45.113395999999995,-92.74050899999999
55,Wisconsin,45.1236663641246,-92.743829979395
55,Wisconsin,45.195111,-92.766932
55,Wisconsin,45.2100217024227,-92.76609140867369
55,Wisconsin,45.284938,-92.76186799999999
55,Wisconsin,45.296059386509796,-92.74826767468589
55,Wisconsin,45.336374,-92.698967
55,Wisconsin,45.396058,-92.658486
55,Wisconsin,45.437929,-92.646768
55,Wisconsin,45.472271,-92.686793
55,Wisconsin,45.525652,-92.728023
55,Wisconsin,45.557499,-92.756906
55,Wisconsin,45.562853999999994,-92.801503
55,Wisconsin,45.573409,-92.881136
55,Wisconsin,45.639005999999995,-92.887929
55,Wisconsin,45.644148,-92.886697124409
41,Oregon,42.840568,-124.552441
41,Oregon,42.951495,-124.480938
41,Oregon,42.9543224376774,-124.479882226932
41,Oregon,43.071312,-124.43619799999999
41,Oregon,43.159853,-124.41139
41,Oregon,43.223908,-124.395607
41,Oregon,43.270167,-124.38246
41,Oregon,43.302121,-124.400404
41,Oregon,43.342667,-124.353332
41,Oregon,43.436296,-124.286896
41,Oregon,43.55713,-124.23353399999999
41,Oregon,43.610931759189,-124.219057676906
41,Oregon,43.706084999999995,-124.193455
41,Oregon,43.8637205015216,-124.16020731587601
41,Oregon,43.910849999999996,-124.150267
41,Oregon,44.104442,-124.122406
41,Oregon,44.235071,-124.111054
41,Oregon,44.276194,-124.114370074258
41,Oregon,44.286486,-124.1152
41,Oregon,44.415611,-124.084401
41,Oregon,44.501123,-124.083601
41,Oregon,44.632504,-124.065008
41,Oregon,44.703177,-124.063406
41,Oregon,44.798106999999995,-124.074066
41,Oregon,44.835333,-124.063155
41,Oregon,44.949825,-124.023834
41,Oregon,45.0449989594412,-124.010097209885
41,Oregon,45.047266,-124.00977
41,Oregon,45.145475999999995,-123.975425
41,Oregon,45.216784,-123.97291899999999
41,Oregon,45.280218,-123.962887
41,Oregon,45.347724,-123.979715
41,Oregon,45.430778,-123.960557
41,Oregon,45.489733,-123.976544
41,Oregon,45.564878,-123.94755599999999
41,Oregon,45.661922999999994,-123.939005
41,Oregon,45.708794999999995,-123.939448
41,Oregon,45.757019,-123.968563
41,Oregon,45.783084903545294,-123.966278384519
41,Oregon,45.837101,-123.961544
41,Oregon,45.907807,-123.96763
41,Oregon,45.946431,-123.993703
41,Oregon,45.977306,-123.937471
41,Oregon,46.041978,-123.92933
41,Oregon,46.141675,-123.95919
41,Oregon,46.197672,-124.041128
41,Oregon,46.235327,-123.998052
41,Oregon,46.179449999999996,-123.912405
41,Oregon,46.192211,-123.838801
41,Oregon,46.213001,-123.757589
41,Oregon,46.188989,-123.718149
41,Oregon,46.216296,-123.660868
41,Oregon,46.228654,-123.586205
41,Oregon,46.259108999999995,-123.547659
41,Oregon,46.269130999999994,-123.47964400000001
41,Oregon,46.229347999999995,-123.427629
41,Oregon,46.181827,-123.430847
41,Oregon,46.146372,-123.371433
41,Oregon,46.1462431943485,-123.363744507266
41,Oregon,46.144842999999995,-123.280166
41,Oregon,46.1710964584003,-123.212493591209
41,Oregon,46.188973,-123.166414
41,Oregon,46.185268,-123.115904
41,Oregon,46.133823,-123.004233
41,Oregon,46.104817,-122.962681
41,Oregon,46.083734,-122.904119
41,Oregon,46.014469,-122.856158
41,Oregon,45.960983999999996,-122.813998
41,Oregon,45.912724999999995,-122.81151
41,Oregon,45.867698999999995,-122.785026
41,Oregon,45.85100745435609,-122.78808636259501
41,Oregon,45.81,-122.795605
41,Oregon,45.759163,-122.761451
41,Oregon,45.7286625744452,-122.76651077133
41,Oregon,45.680437,-122.774511
41,Oregon,45.662421025087596,-122.756443903971
41,Oregon,45.644138,-122.738109
41,Oregon,45.609739,-122.643907
41,Oregon,45.583281,-122.492259
41,Oregon,45.563584999999996,-122.43867399999999
41,Oregon,45.575941,-122.380302
41,Oregon,45.548241,-122.331502
41,Oregon,45.544321,-122.262625
41,Oregon,45.5499989327412,-122.24919700805201
41,Oregon,45.577695999999996,-122.183695
41,Oregon,45.583515999999996,-122.101675
41,Oregon,45.61593,-122.00369
41,Oregon,45.644951,-121.951838
41,Oregon,45.654349508969396,-121.92374936198502
41,Oregon,45.662009,-121.900858
41,Oregon,45.693276999999995,-121.867167
41,Oregon,45.706761,-121.811304
41,Oregon,45.694039,-121.735104
41,Oregon,45.705082,-121.668362
41,Oregon,45.726541,-121.533106
41,Oregon,45.7238362251992,-121.52400610422
41,Oregon,45.699073794772396,-121.440695827861
41,Oregon,45.69399,-121.423592
41,Oregon,45.704949,-121.33777
41,Oregon,45.671237999999995,-121.215779
41,Oregon,45.606441,-121.183841
41,Oregon,45.616067,-121.1222
41,Oregon,45.647892999999996,-121.084933
41,Oregon,45.656445,-120.943977
41,Oregon,45.648065866423494,-120.91393501308401
41,Oregon,45.642945,-120.895575
41,Oregon,45.671544999999995,-120.855674
41,Oregon,45.715847,-120.68937
41,Oregon,45.736169730674895,-120.652516760194
41,Oregon,45.745847,-120.634968
41,Oregon,45.746547,-120.591166
41,Oregon,45.700047999999995,-120.505863
41,Oregon,45.6999122274785,-120.488546820704
41,Oregon,45.699248999999995,-120.40396
41,Oregon,45.72125,-120.282156
41,Oregon,45.725950999999995,-120.210754
41,Oregon,45.773151999999996,-120.141352
41,Oregon,45.785152,-120.07015
41,Oregon,45.8116849230819,-119.99950515346201
41,Oregon,45.824365,-119.965744
41,Oregon,45.8382266026357,-119.86815388939101
41,Oregon,45.84753,-119.802655
41,Oregon,45.856867,-119.669877
41,Oregon,45.919581,-119.600549
41,Oregon,45.925456,-119.571584
41,Oregon,45.906307,-119.487829
41,Oregon,45.913209144233896,-119.432138558816
41,Oregon,45.921605,-119.364396
41,Oregon,45.939926,-119.25715
41,Oregon,45.932859,-119.12612
41,Oregon,45.958527,-119.061462
41,Oregon,45.9998002135237,-118.987227539565
41,Oregon,45.999855,-118.987129
41,Oregon,46.000935,-118.67787
41,Oregon,46.000863249791195,-118.606789154189
41,Oregon,46.000622,-118.36779
41,Oregon,46.000190667172596,-117.99697042960301
41,Oregon,46.00016820238201,-117.97765730653201
41,Oregon,45.999866,-117.717852
41,Oregon,45.9987601734427,-117.60342583450401
41,Oregon,45.9975667668422,-117.479937263654
41,Oregon,45.996348999999995,-117.353928
41,Oregon,45.995413,-116.915989
41,Oregon,45.958617,-116.886843
41,Oregon,45.907264,-116.85979499999999
41,Oregon,45.8510454354829,-116.799204532501
41,Oregon,45.840204,-116.78752
41,Oregon,45.826178999999996,-116.736268
41,Oregon,45.781997999999994,-116.665344
41,Oregon,45.778541,-116.59300400000001
41,Oregon,45.734231,-116.535698
41,Oregon,45.681473,-116.528272
41,Oregon,45.615784999999995,-116.463504
41,Oregon,45.566607999999995,-116.502756
41,Oregon,45.44292,-116.588195
41,Oregon,45.314341999999996,-116.67464799999999
41,Oregon,45.268984137969895,-116.690916254858
41,Oregon,45.254678999999996,-116.696047
41,Oregon,45.113972,-116.754643
41,Oregon,45.07771250501,-116.783128263267
41,Oregon,45.076972,-116.78371
41,Oregon,45.030907,-116.841314
41,Oregon,44.978761,-116.858313
41,Oregon,44.928976,-116.833632
41,Oregon,44.870599,-116.865338
41,Oregon,44.8405297781533,-116.889295186967
41,Oregon,44.787181,-116.93180000000001
41,Oregon,44.756841,-117.013802
41,Oregon,44.727143,-117.062273
41,Oregon,44.652010999999995,-117.094968
41,Oregon,44.557235999999996,-117.14293
41,Oregon,44.523430999999995,-117.167187
41,Oregon,44.479389,-117.225932
41,Oregon,44.427161999999996,-117.21507199999999
41,Oregon,44.390974,-117.243027
41,Oregon,44.360163,-117.216911
41,Oregon,44.32863,-117.192203
41,Oregon,44.296451095938295,-117.211995506953
41,Oregon,44.288357,-117.216974
41,Oregon,44.25889,-117.170342
41,Oregon,44.277584999999995,-117.121037
41,Oregon,44.237244,-117.059352
41,Oregon,44.235676999999995,-116.971958
41,Oregon,44.194126,-116.965498
41,Oregon,44.179466999999995,-116.90275199999999
41,Oregon,44.154295,-116.895931
41,Oregon,44.1526663953914,-116.897854677115
41,Oregon,44.085364,-116.977351
41,Oregon,44.029376,-116.937342
41,Oregon,43.982924999999994,-116.95987099999999
41,Oregon,43.895548,-116.976024
41,Oregon,43.881184852813796,-116.98554503849
41,Oregon,43.823811,-117.023577
41,Oregon,43.680293635954,-117.025663810446
41,Oregon,43.596033,-117.026889
41,Oregon,43.025127999999995,-117.026652
41,Oregon,42.807446999999996,-117.026253
41,Oregon,42.378557,-117.026551
41,Oregon,41.99989,-117.026197
41,Oregon,42.00038,-117.197798
41,Oregon,41.999289999999995,-117.403613
41,Oregon,41.998467,-117.62373099999999
41,Oregon,41.998335,-117.873467
41,Oregon,41.996995,-118.197189
41,Oregon,41.9969940811635,-118.197369215928
41,Oregon,41.995446,-118.501002
41,Oregon,41.992692,-118.775869
41,Oregon,41.993793,-119.001022
41,Oregon,41.993176999999996,-119.20828
41,Oregon,41.993875627793294,-119.324184120439
41,Oregon,41.9940922549812,-119.360123119603
41,Oregon,41.996296,-119.72573
41,Oregon,41.99454,-119.999168
41,Oregon,41.994588,-120.181563
41,Oregon,41.993784999999995,-120.501069
41,Oregon,41.993677,-120.692219
41,Oregon,41.9934832599849,-120.87992571023601
41,Oregon,41.993323,-121.035195
41,Oregon,41.997569999999996,-121.251099
41,Oregon,41.99708,-121.43961
41,Oregon,41.997190033272595,-121.447539998048
41,Oregon,42.000350999999995,-121.675348
41,Oregon,42.00307,-121.846712
41,Oregon,42.005766,-122.101922
41,Oregon,42.007763999999995,-122.28952699999999
41,Oregon,42.007764730496596,-122.28974909615701
41,Oregon,42.00846,-122.501135
41,Oregon,42.004070999999996,-122.80008
41,Oregon,42.003049,-123.045254
41,Oregon,42.009246999999995,-123.145959
41,Oregon,42.004970062256,-123.23100126057801
41,Oregon,41.999108,-123.347562
41,Oregon,42.001641,-123.43477
41,Oregon,41.9991725180329,-123.51911283680401
41,Oregon,41.995137,-123.656998
41,Oregon,41.995620816947,-123.822037598588
41,Oregon,41.996145999999996,-124.001188
41,Oregon,41.99846,-124.21160499999999
41,Oregon,42.045553,-124.270464
41,Oregon,42.067864,-124.314289
41,Oregon,42.129796,-124.351535
41,Oregon,42.180752,-124.361009
41,Oregon,42.22716,-124.383633
41,Oregon,42.250547,-124.410982
41,Oregon,42.307431,-124.410556
41,Oregon,42.351873999999995,-124.425554
41,Oregon,42.440163,-124.435105
41,Oregon,42.539927999999996,-124.39906500000001
41,Oregon,42.597518,-124.40091799999999
41,Oregon,42.657934,-124.413119
41,Oregon,42.675798,-124.45074
41,Oregon,42.689909,-124.448418
41,Oregon,42.734746,-124.510017
41,Oregon,42.840568,-124.552441
29,Missouri,40.585208,-95.76564499999999
29,Missouri,40.582249,-95.533182
29,Missouri,40.580332377941495,-95.3739250533987
29,Missouri,40.579871,-95.335588
29,Missouri,40.578375628996,-95.20226600083029
29,Missouri,40.576879999999996,-95.06892099999999
29,Missouri,40.5749211691113,-94.9148978673616
29,Missouri,40.573713999999995,-94.81997799999999
29,Missouri,40.5717595874,-94.6320259176948
29,Missouri,40.570738999999996,-94.533878
29,Missouri,40.570959458357,-94.47120772712319
29,Missouri,40.571524,-94.310724
29,Missouri,40.572014612126594,-94.23224071020829
29,Missouri,40.572897,-94.09108499999999
29,Missouri,40.574073707009596,-94.015492
29,Missouri,40.576791,-93.84093
29,Missouri,40.5775304533911,-93.7743442040303
29,Missouri,40.579496,-93.597352
29,Missouri,40.579659485060496,-93.5568966742717
29,Missouri,40.5803970326092,-93.3743862587638
29,Missouri,40.580514,-93.34544199999999
29,Missouri,40.582854,-93.135802
29,Missouri,40.5838234773251,-93.0972912037498
29,Missouri,40.587742999999996,-92.94159499999999
29,Missouri,40.5895828338363,-92.71459726304501
29,Missouri,40.589808999999995,-92.68669299999999
29,Missouri,40.590956547097896,-92.63790329359949
29,Missouri,40.595288,-92.453745
29,Missouri,40.5972572763761,-92.35080418672639
29,Missouri,40.600529,-92.17978
29,Missouri,40.606060586354005,-91.9431174596857
29,Missouri,40.60615,-91.939292
29,Missouri,40.61364,-91.729115
29,Missouri,40.603740139296,-91.71665498768189
29,Missouri,40.578891999999996,-91.68538099999999
29,Missouri,40.550937,-91.670993
29,Missouri,40.539083999999995,-91.618999
29,Missouri,40.50004,-91.608347
29,Missouri,40.460988,-91.56384399999999
29,Missouri,40.432822,-91.519134
29,Missouri,40.401925999999996,-91.498093
29,Missouri,40.378264,-91.419422
29,Missouri,40.322409,-91.469656
29,Missouri,40.269923,-91.492891
29,Missouri,40.2487038763728,-91.4969574903395
29,Missouri,40.20015506997169,-91.5062615151283
29,Missouri,40.170441,-91.511956
29,Missouri,40.078257,-91.497663
29,Missouri,40.019332,-91.48406399999999
29,Missouri,39.946417,-91.43709
29,Missouri,39.945243463678494,-91.43684326859909
29,Missouri,39.907728999999996,-91.428956
29,Missouri,39.84551,-91.43605099999999
29,Missouri,39.821121999999995,-91.397853
29,Missouri,39.787548,-91.361571
29,Missouri,39.758718226322294,-91.3646166033233
29,Missouri,39.729029,-91.367753
29,Missouri,39.6862154700779,-91.30576033496519
29,Missouri,39.665759,-91.27614
29,Missouri,39.5982331157954,-91.18287550081969
29,Missouri,39.591975,-91.17423199999999
29,Missouri,39.545798,-91.148275
29,Missouri,39.538695,-91.100307
29,Missouri,39.494642999999996,-91.06430499999999
29,Missouri,39.448436,-91.03827
29,Missouri,39.400802999999996,-90.93741899999999
29,Missouri,39.3995195289071,-90.9353499463686
29,Missouri,39.340438,-90.84010599999999
29,Missouri,39.255894,-90.72995999999999
29,Missouri,39.224102970057594,-90.7232836234127
29,Missouri,39.15086,-90.70790199999999
29,Missouri,39.10059,-90.681086
29,Missouri,39.053976999999996,-90.713629
29,Missouri,38.984096,-90.676397
29,Missouri,38.934703307753196,-90.6615829068768
29,Missouri,38.920269999999995,-90.657254
29,Missouri,38.87505,-90.595354
29,Missouri,38.870785,-90.55569299999999
29,Missouri,38.910408,-90.50011699999999
29,Missouri,38.961808999999995,-90.467784
29,Missouri,38.9613950033245,-90.4509699408919
29,Missouri,38.960037,-90.395816
29,Missouri,38.923395,-90.298711
29,Missouri,38.919338467211595,-90.2765837220256
29,Missouri,38.91086,-90.230336
29,Missouri,38.8987323228399,-90.20728230118559
29,Missouri,38.849306,-90.113327
29,Missouri,38.805748,-90.117707
29,Missouri,38.772649,-90.166409
29,Missouri,38.7724501393051,-90.16659464001559
29,Missouri,38.72605,-90.20991
29,Missouri,38.68755,-90.19521
29,Missouri,38.660372885310494,-90.18152438153129
29,Missouri,38.659549999999996,-90.18110999999999
29,Missouri,38.611551,-90.18450999999999
29,Missouri,38.544751999999995,-90.248913
29,Missouri,38.530877711821,-90.2552948876694
29,Missouri,38.518263021789004,-90.2610973860555
29,Missouri,38.496052,-90.27131399999999
29,Missouri,38.438452999999996,-90.288815
29,Missouri,38.3870946226363,-90.3402442817043
29,Missouri,38.3844273200276,-90.3429152667372
29,Missouri,38.377609,-90.34974299999999
29,Missouri,38.323353999999995,-90.372519
29,Missouri,38.236354999999996,-90.36392599999999
29,Missouri,38.2195444570945,-90.3511641450603
29,Missouri,38.181593,-90.32235299999999
29,Missouri,38.127773826229294,-90.2527463239757
29,Missouri,38.127570999999996,-90.252484
29,Missouri,38.094364999999996,-90.21870799999999
29,Missouri,38.0873651230282,-90.2038911808417
29,Missouri,38.05057,-90.12600599999999
29,Missouri,38.015428,-90.080959
29,Missouri,37.970179,-90.008353
29,Missouri,37.966647,-89.95491
29,Missouri,37.919216999999996,-89.974221
29,Missouri,37.8800990582524,-89.933095790915
29,Missouri,37.870672,-89.92318499999999
29,Missouri,37.90398,-89.85104799999999
29,Missouri,37.855092,-89.782035
29,Missouri,37.814336999999995,-89.696559
29,Missouri,37.7964067184393,-89.68722138085309
29,Missouri,37.759484,-89.667993
29,Missouri,37.723599,-89.59128899999999
29,Missouri,37.696475,-89.521948
29,Missouri,37.62505,-89.506563
29,Missouri,37.580116,-89.494051
29,Missouri,37.56998591392819,-89.4977459260392
29,Missouri,37.558895719323196,-89.5017910494998
29,Missouri,37.52981,-89.5124
29,Missouri,37.466473,-89.471201
29,Missouri,37.407471,-89.42594
29,Missouri,37.356158,-89.428185
29,Missouri,37.334853902194595,-89.4736794345412
29,Missouri,37.324795,-89.49516
29,Missouri,37.28192,-89.517032
29,Missouri,37.2609507184141,-89.482889284644
29,Missouri,37.253357,-89.470525
29,Missouri,37.18812,-89.456105
29,Missouri,37.103266999999995,-89.384175
29,Missouri,37.042606,-89.359456
29,Missouri,37.0287594496279,-89.307436691173
29,Missouri,37.015496,-89.25760799999999
29,Missouri,36.989768,-89.195039
29,Missouri,36.982057,-89.132915
29,Missouri,36.95785,-89.098843
29,Missouri,36.944760900322294,-89.1031354483266
29,Missouri,36.891895999999996,-89.12047199999999
29,Missouri,36.847148,-89.147674
29,Missouri,36.789125999999996,-89.155891
29,Missouri,36.7862926633714,-89.15598490907038
29,Missouri,36.755967999999996,-89.15699
29,Missouri,36.716618,-89.202511
29,Missouri,36.662425999999996,-89.165488
29,Missouri,36.6513192625535,-89.17564977234689
29,Missouri,36.625648999999996,-89.199136
29,Missouri,36.569375,-89.227319
