COUNTYFP,latitude,longitude
20153,39.568042999999996,-100.740873
20153,39.568369,-101.389068
20153,39.568360999999996,-101.413913
20153,40.00258256956759,-101.411028987802
51111,37.079371,-78.44364399999999
51111,37.103525999999995,-78.275167
51111,37.120089,-78.23935399999999
51111,37.011120999999996,-78.08202299999999
51111,37.022756,-78.00363899999999
51111,36.777857999999995,-78.027411
51111,36.851652,-78.421187
51111,36.89122,-78.493028
51111,37.079371,-78.44364399999999
30013,47.516034,-112.047781
30013,47.500146,-111.927109
30013,47.611231,-111.92293599999999
30013,47.611253,-111.66626
30013,47.697761,-111.666482
30013,47.698122999999995,-111.40885
30013,47.698738,-110.976171
30013,47.598333,-111.049847
30013,47.524713999999996,-110.86463
30013,47.525638,-110.76846499999999
30013,47.446096,-110.76912899999999
30013,47.445425,-110.639589
30013,47.416486,-110.639559
30013,47.359032,-110.63891100000001
30013,47.359128,-110.767125
30013,47.307848,-110.788302
30013,47.096546,-110.770698
30013,47.09587,-110.645212
30013,46.837160999999995,-110.636381
30013,46.823626,-110.652877
30013,46.844530999999996,-110.751586
30013,46.890184,-110.752715
30013,46.921347,-110.856038
30013,46.980559,-110.913035
30013,47.028805999999996,-111.104937
30013,47.087781,-111.080621
30013,47.088301,-111.158559
30013,47.011770999999996,-111.15838600000001
30013,47.001025999999996,-111.285268
30013,47.000558999999996,-111.539373
30013,46.913371,-111.539214
30013,46.913422999999995,-111.658132
30013,46.913764,-111.790236
30013,47.128921999999996,-111.789278
30013,47.143581999999995,-111.942139
30013,47.184103,-111.977739
30013,47.192826,-112.044311
30013,47.516034,-112.047781
51115,37.514359999999996,-76.437561
51115,37.535542,-76.404118
51115,37.536075288008796,-76.2894927971781
51115,37.495321,-76.273488
51115,37.421886,-76.25045399999999
51115,37.375135,-76.24846
51115,37.309964,-76.27555199999999
51115,37.374494999999996,-76.366751
51115,37.395939999999996,-76.393958
51115,37.3926000017912,-76.4029458753529
51115,37.420063999999996,-76.44794399999999
51115,37.514359999999996,-76.437561
53075,46.734137999999994,-118.249122
53075,46.738833,-118.21024299999999
53075,46.784873,-118.015567
53075,46.914811,-117.959335
53075,47.260568,-117.96092999999999
53075,47.26022,-117.823629
53075,47.259271999999996,-117.04015975186302
53075,47.154734,-117.039836
53075,47.1272689922541,-117.039833386028
53075,46.5417089920381,-117.039777655562
53075,46.471779,-117.039771
53075,46.4261004826554,-117.03664574842101
53075,46.423707,-117.208628
53075,46.462244999999996,-117.22812
53075,46.545082,-117.254262
53075,46.614684,-117.38274200000001
53075,46.699625999999995,-117.464769
53075,46.672543,-117.597792
53075,46.694582999999994,-117.740868
53075,46.624669999999995,-117.85185
53075,46.555135,-118.165292
53075,46.588924,-118.21566
53075,46.734137999999994,-118.249122
26021,41.835403,-86.69326699999999
26021,41.918290999999996,-86.597899
26021,42.08454,-86.501322
26021,42.134406,-86.466262
26021,42.24310772718089,-86.3663791270383
26021,42.243379,-86.223563
26021,42.071484,-86.22294
26021,41.760015959116394,-86.22609434498739
26021,41.759553,-86.501773
26021,41.7595721559735,-86.5242197424429
26021,41.759671,-86.640044
26021,41.759674938142794,-86.6413229205208
26021,41.760239999999996,-86.824828
26021,41.835403,-86.69326699999999
29053,38.928244,-93.05045299999999
29053,38.972418,-93.04847099999999
29053,39.064547,-92.934569
29053,38.982183,-92.852628
29053,38.970692,-92.55808599999999
29053,38.922084,-92.49837699999999
29053,38.680012999999995,-92.617147
29053,38.683974,-92.839837
29053,38.693076999999995,-93.059974
29053,38.928244,-93.05045299999999
48097,33.9138891088909,-97.4841434385876
48097,33.87093,-97.45146899999999
48097,33.823772999999996,-97.444193
48097,33.819454,-97.372941
48097,33.865120999999995,-97.318243
48097,33.900344,-97.24618
48097,33.91428,-97.206141
48097,33.847311,-97.166629
48097,33.809824,-97.205652
48097,33.721967,-97.149394
48097,33.735115,-97.091072
48097,33.774099,-97.087852
48097,33.812756,-97.07858999999999
48097,33.855741,-97.055838
48097,33.886522,-96.98556699999999
48097,33.918468,-96.988745
48097,33.944582,-96.95231299999999
48097,33.945013250454004,-96.94461688837049
48097,33.41641,-96.94386
48097,33.43045,-97.383095
48097,33.43311,-97.406768
48097,33.433681,-97.487065
48097,33.9138891088909,-97.4841434385876
30033,47.354012,-107.963887
30033,47.401579999999996,-107.909603
30033,47.450692,-107.90912
30033,47.51374,-107.864922
30033,47.548049999999996,-107.761921
30033,47.629762,-107.694687
30033,47.647369,-107.610852
30033,47.625462,-107.440064
30033,47.691734,-107.414886
30033,47.661566,-107.24900000000001
30033,47.663111,-107.011358
30033,47.674817999999995,-106.892753
30033,47.737372,-106.861668
30033,47.734156,-106.734453
30033,47.772113,-106.711969
30033,47.784743,-106.603126
30033,47.878996,-106.510321
30033,47.958287,-106.501725
30033,47.957457,-106.41862
30033,47.957215999999995,-106.358288
30033,47.868412,-106.358085
30033,47.868431,-106.260932
30033,47.529041,-106.298073
30033,47.354298,-106.298158
30033,47.354495,-106.170675
30033,47.180825999999996,-106.17042000000001
30033,47.180938,-106.086777
30033,46.86029,-106.086585
30033,46.845881,-106.086463
30033,46.845194,-106.70969099999999
30033,46.859254,-107.467748
30033,46.851214999999996,-107.892233
30033,46.876241,-107.939276
30033,46.998340999999996,-107.883113
30033,47.024004999999995,-107.92164
30033,47.249823,-107.968626
30033,47.354012,-107.963887
39081,40.467974999999996,-80.924566
39081,40.556315,-80.92092
39081,40.555411,-80.863567
39081,40.599404,-80.861994
39081,40.596990999999996,-80.747112
39081,40.582496,-80.667957
39081,40.520497,-80.62219499999999
39081,40.446667,-80.604895
39081,40.3951709330172,-80.6273626299369
39081,40.385467999999996,-80.631596
39081,40.303869,-80.606596
39081,40.25127,-80.644598
39081,40.1870179733507,-80.684173210708
39081,40.1571413980097,-80.7025753036226
39081,40.155111,-80.766269
39081,40.159495,-80.882892
39081,40.422928999999996,-80.865504
39081,40.4247,-80.94191099999999
39081,40.467974999999996,-80.924566
28083,33.811389999999996,-90.45164299999999
28083,33.809322,-90.18258399999999
28083,33.765513999999996,-90.185599
28083,33.750980999999996,-90.294502
28083,33.697589,-90.29905699999999
28083,33.737246,-90.239603
28083,33.721648,-90.136787
28083,33.676956,-90.127775
28083,33.45894,-90.101401
28083,33.417003,-90.174756
28083,33.333377999999996,-90.17461399999999
28083,33.375121,-90.321513
28083,33.339509,-90.27962699999999
28083,33.302825,-90.331589
28083,33.23532,-90.413236
28083,33.329484,-90.453233
28083,33.811389999999996,-90.45164299999999
37117,36.004965999999996,-77.402614
37117,36.063998,-77.34003799999999
37117,36.071360999999996,-77.327569
37117,36.005323,-77.205817
37117,35.936800999999996,-77.195882
37117,35.929683,-77.02754399999999
37117,35.861621,-77.04405
37117,35.858433,-77.00524999999999
37117,35.90151,-76.93903999999999
37117,35.861937,-76.89402199999999
37117,35.812653999999995,-76.891106
37117,35.882909999999995,-76.834825
37117,35.864886999999996,-76.760598
37117,35.857839,-76.77740399999999
37117,35.719982,-76.847264
37117,35.658848,-76.98584199999999
37117,35.732831,-77.174
37117,35.786352,-77.2552
37117,35.819227999999995,-77.350369
37117,35.905262,-77.342418
37117,36.004965999999996,-77.402614
13291,34.9879469539553,-84.1294469626359
13291,34.987649584012296,-84.0053367334383
13291,34.987485,-83.936646
13291,34.987484383379694,-83.93642734425201
13291,34.926975,-83.914919
13291,34.904419,-83.808675
13291,34.792905,-83.780346
13291,34.778971999999996,-83.825465
13291,34.722190999999995,-83.856506
13291,34.74079,-83.93941
13291,34.641934,-84.03650999999999
13291,34.648243,-84.158035
13291,34.801411,-84.093193
13291,34.886896,-84.107422
13291,34.952086,-84.178834
13291,34.9879469539553,-84.1294469626359
06007,39.883770999999996,-122.044865
06007,39.884344,-121.804041
06007,39.98423,-121.70324099999999
06007,39.982527,-121.64603199999999
06007,40.100522,-121.586407
06007,40.151905,-121.436886
06007,40.086054,-121.366818
06007,40.015766,-121.41948
06007,39.900313,-121.429957
06007,39.825703999999995,-121.350821
06007,39.725651,-121.210878
06007,39.628169,-121.136715
06007,39.597263999999996,-121.076695
06007,39.526446,-121.149907
06007,39.519585,-121.305122
06007,39.425211999999995,-121.33442
06007,39.339754,-121.407527
06007,39.295621,-121.62376
06007,39.305566,-121.638066
06007,39.303878,-121.908269
06007,39.357285999999995,-121.899109
06007,39.383863999999996,-121.890013
06007,39.536904,-121.856532
06007,39.533926,-121.994021
06007,39.671458,-121.994343
06007,39.732963999999996,-121.94962
06007,39.722397,-121.967868
06007,39.800137,-122.026498
06007,39.797647999999995,-122.046471
06007,39.883770999999996,-122.044865
22047,30.497432999999997,-91.70093299999999
22047,30.497004999999998,-91.58337
22047,30.497138,-91.485089
22047,30.474923999999998,-91.45329
22047,30.346805999999997,-91.325479
22047,30.322471999999998,-91.311285
22047,30.323293,-91.142105
22047,30.313319999999997,-91.12659699999999
22047,30.321489,-91.021014
22047,30.305615999999997,-91.024256
22047,30.213113,-91.05927299999999
22047,30.160735,-91.073432
22047,30.141109999999998,-91.090097
22047,30.108099,-91.106477
22047,30.062478,-91.10595099999999
22047,30.025336,-91.224356
22047,30.040384999999997,-91.231842
22047,30.058823999999998,-91.36883499999999
22047,30.102493,-91.463833
22047,30.229491,-91.475303
22047,30.241948999999998,-91.56276
22047,30.309938,-91.621055
22047,30.442728,-91.64009899999999
22047,30.497432999999997,-91.70093299999999
51095,37.432632,-76.891798
51095,37.467076,-76.741984
51095,37.431309,-76.712305
51095,37.380139,-76.65865099999999
51095,37.354385,-76.75540099999999
51095,37.305927,-76.727859
51095,37.273379999999996,-76.741143
51095,37.250586,-76.66451599999999
51095,37.265997,-76.680151
51095,37.238192999999995,-76.601115
51095,37.213833,-76.591577
51095,37.187073,-76.577975
51095,37.153827,-76.641581
51095,37.204146,-76.660445
51095,37.176798999999995,-76.760314
51095,37.214087,-76.79773999999999
51095,37.223057,-76.883156
51095,37.365427,-76.874437
51095,37.377665,-76.904471
51095,37.432632,-76.891798
37073,36.5460813302903,-76.9160376328562
37073,36.54608976933889,-76.9157318023497
37073,36.550985,-76.738329
37073,36.5507845323601,-76.5419658657183
37073,36.510677,-76.49133599999999
37073,36.468648,-76.491405
37073,36.378091999999995,-76.453711
37073,36.351056,-76.559646
37073,36.315214,-76.669975
37073,36.296138,-76.69657099999999
37073,36.362469,-76.779467
37073,36.413821999999996,-76.946258
37073,36.5460813302903,-76.9160376328562
26099,42.888647,-83.102891
26099,42.893741,-82.98364699999999
26099,42.897541,-82.73901
26099,42.706058999999996,-82.729277
26099,42.675497,-82.70788499999999
26099,42.629545,-82.801022
26099,42.600051,-82.766004
26099,42.564415,-82.755927
26099,42.541934999999995,-82.85931599999999
26099,42.5408532196089,-82.8594470654881
26099,42.5345545050925,-82.86021020013101
26099,42.474122730693104,-82.8675319449814
26099,42.451009584205096,-82.87033226919759
26099,42.447153,-83.083393
26099,42.534791999999996,-83.086882
26099,42.593008999999995,-83.0899
26099,42.624207999999996,-83.091449
26099,42.888647,-83.102891
26145,43.466044,-84.36987599999999
26145,43.481969,-84.170576
26145,43.568898999999995,-84.168127
26145,43.567324,-84.05
26145,43.524063999999996,-84.05098699999999
26145,43.522628999999995,-83.916091
26145,43.522345,-83.817228
26145,43.479051999999996,-83.817678
26145,43.478957,-83.698816
26145,43.392711,-83.698509
26145,43.221422,-83.695621
26145,43.220377,-83.932071
26145,43.132782,-83.929079
26145,43.128451999999996,-84.367891
26145,43.466044,-84.36987599999999
72011,18.297984662974002,-67.2252402484797
72011,18.310816,-67.18266799999999
72011,18.313026,-67.182852
72011,18.317926999999997,-67.130167
72011,18.323401,-67.116447
72011,18.306655,-67.052583
72011,18.289704999999998,-67.03793499999999
72011,18.254946,-67.082002
72011,18.245928,-67.135819
72011,18.2667488840118,-67.1912212777205
72011,18.294974,-67.209963
72011,18.297984662974002,-67.2252402484797
72097,18.2667488840118,-67.1912212777205
72097,18.245928,-67.135819
72097,18.254946,-67.082002
72097,18.245438,-67.056218
72097,18.195470999999998,-67.019836
72097,18.174053,-67.051461
72097,18.149829,-67.086359
72097,18.158549999999998,-67.098382
72097,18.153226999999998,-67.159733
72097,18.1681984717822,-67.180754718857
72097,18.216718999999998,-67.158001
72097,18.2667488840118,-67.1912212777205
72097,18.126927,-67.941222
72097,18.136802,-67.896293
72097,18.127575999999998,-67.84621899999999
72097,18.084711,-67.820915
72097,18.046267999999998,-67.850633
72097,18.036472,-67.885547
72097,18.074232,-67.955811
72097,18.126927,-67.941222
22057,29.792306,-90.947496
22057,29.830377,-90.925046
22057,29.877505,-90.885195
22057,29.905352999999998,-90.885589
22057,29.922029,-90.77729
22057,29.889246,-90.656312
22057,29.895229999999998,-90.629134
22057,29.884997,-90.529601
22057,29.847376999999998,-90.47990399999999
22057,29.803473999999998,-90.468043
22057,29.759238999999997,-90.371978
22057,29.695511999999997,-90.352104
22057,29.692027999999997,-90.228157
22057,29.677529999999997,-90.155807
22057,29.587871,-90.151725
22057,29.563340999999998,-90.186172
22057,29.477162999999997,-90.13750399999999
22057,29.428461,-90.020622
22057,29.332071,-90.030189
22057,29.298339,-89.998954
22057,29.1644753566211,-90.0898354481942
22057,29.144285999999997,-90.122753
22057,29.085075,-90.223587
22057,29.063803,-90.334935
22057,29.058444385928198,-90.4094709017198
22057,29.239738,-90.409413
22057,29.365755,-90.38428499999999
22057,29.598091999999998,-90.619309
22057,29.645353999999998,-90.687572
22057,29.66538,-90.707832
22057,29.775907999999998,-90.807692
22057,29.716808999999998,-90.88019399999999
22057,29.714771,-91.006743
22057,29.792306,-90.947496
38009,48.9991448340053,-101.496737
38009,48.999078,-101.125434
38009,48.999398,-100.431676
38009,48.999230224641295,-100.18270698232801
38009,48.718909,-100.183034
38009,48.718875,-100.145494
38009,48.545210999999995,-100.145858
38009,48.544813,-100.27666
38009,48.544657,-100.406388
38009,48.631878,-100.40678
38009,48.632424,-101.059624
38009,48.545336999999996,-101.05966
38009,48.546079,-101.451275
38009,48.720078,-101.496684
38009,48.9991448340053,-101.496737
72153,18.151267,-66.926517
72153,18.13859,-66.85678
72153,18.170552999999998,-66.83676
72153,18.171242,-66.827327
72153,18.133445,-66.797557
72153,17.965971,-66.836682
72153,17.951049271681,-66.8579139400858
72153,17.9510728128512,-66.85832086214039
72153,17.998029,-66.863219
72153,18.024815999999998,-66.884653
72153,18.039854,-66.901033
72153,18.151267,-66.926517
17089,42.017925,-88.60155999999999
17089,42.066462,-88.58833
17089,42.15359,-88.588657
17089,42.1539,-88.393762
17089,42.153998,-88.35418899999999
17089,42.154073,-88.257689
17089,42.154249,-88.238449
17089,42.092348,-88.23825699999999
17089,42.066873,-88.26364099999999
17089,42.015491999999995,-88.263255
17089,41.986377999999995,-88.262875
17089,41.899234,-88.26241
17089,41.88274,-88.262484
17089,41.812301,-88.26279
17089,41.812062,-88.262788
17089,41.724652,-88.261952
17089,41.722609999999996,-88.37532
17089,41.722269999999995,-88.4045
17089,41.719563,-88.601933
17089,42.017925,-88.60155999999999
72113,18.090626,-66.676835
72113,18.130534,-66.69407
72113,18.152831,-66.67049399999999
72113,18.158856999999998,-66.649467
72113,18.172479,-66.591005
72113,18.152057,-66.55276599999999
72113,18.002644,-66.530417
72113,17.9754758878275,-66.5405373162362
72113,17.961229,-66.58323299999999
72113,17.980259999999998,-66.645651
72113,17.968259,-66.664391
72113,17.9819737685972,-66.6970344469585
72113,18.090626,-66.676835
30005,48.293479,-109.551644
30005,48.451262,-109.496741
30005,48.452638,-109.464318
30005,48.525259999999996,-109.464318
30005,48.56791,-109.50533300000001
30005,48.913911,-109.505514
30005,49.0004208038805,-109.489549778986
30005,49.000011,-109.250722
30005,48.999234,-109.000708
30005,48.999376999999996,-108.543194
30005,48.9995581173014,-108.23639299999999
30005,48.913592,-108.259372
30005,48.742225,-108.259384
30005,48.742208999999995,-108.319119
30005,48.56845,-108.346193
30005,48.422304999999994,-108.346316
30005,48.448484,-108.410374
30005,48.219550999999996,-108.433848
30005,47.976552999999996,-108.43398
30005,47.990997,-108.607579
30005,47.920410999999994,-108.625587
30005,47.922722,-108.888316
